Id,Price
9942,252268.30783178587
1001,214925.0473210026
6010,266624.1813633535
7766,202571.92414585047
10266,172354.61669380995
3139,416014.32898069086
4759,189124.91579693428
6760,214060.87572538754
5682,214960.50766310573
1648,260562.09571555094
10363,164577.74127661213
7551,128564.32077070129
12901,139196.45733964365
7938,261213.7372693499
15709,467988.4881505356
9663,243109.2365386121
14868,208146.37927562004
7617,323391.10980641475
5755,436357.5786801397
11519,446219.60605796135
6954,171021.10912172188
7463,318808.6791337043
138,239233.84467102523
1499,223078.63699986826
14579,169209.77670422173
30,181801.587155326
6991,236923.8982755769
16283,142803.37622179516
15305,461842.76597733033
12736,275218.8614149565
1506,380840.4841591687
4302,158484.66695218778
8170,218085.16315097766
14230,179458.22863249248
14438,281662.4195601664
15974,158463.24722452977
3263,193694.39055696368
11227,180713.15739152065
9355,120897.78187815659
326,186167.4911231611
13155,154050.95667735656
13238,314434.7202539717
2785,274014.6875623966
7047,203481.64316361694
4222,229253.07355161075
14734,102037.58251423918
4224,126581.81207339377
11259,137183.175255921
6174,123840.27890690483
14057,167184.41146369718
5181,158897.4122658857
5926,244334.13949147804
193,221337.23872059918
12528,161276.12838755312
5128,355267.927605616
13462,227930.07144898226
5845,153315.16907016924
6872,259390.6308902838
8821,230086.58735045904
5106,157430.34414657162
8164,303070.29939894413
5679,239748.43493038078
2985,160442.01877596186
2106,210348.39651245414
12494,348060.2742575289
15150,162702.3389098529
187,204923.30863498355
15095,210039.9411129174
15289,177559.52759272137
497,176790.07436750832
10048,136191.73653564957
15012,141919.70870154566
11229,172386.9350517899
15927,191974.52072710064
12092,173612.5279792124
11174,203460.07049171
13967,183900.97799691308
6693,199075.2080415615
92,267955.26889075805
13961,132750.79693835875
16220,412479.96593026305
13333,239969.35485014683
7730,153609.49132223826
15250,148140.19763885374
16392,200281.25446232993
14544,177966.02166228436
7261,216257.40314432088
16105,218801.96714271113
2984,147785.3771450758
3162,246040.06499079804
2260,172729.0363589931
7004,415736.32162623754
452,176723.48772779238
7828,330348.7847335024
626,213462.62335793412
4583,273441.84312513995
3725,116331.3871119674
5894,218777.77730776314
3316,200876.1990076613
6887,164305.9796077746
2492,282809.13687665586
9133,203307.66575341346
15655,271727.74405643047
12639,224150.98740541728
3848,101125.50025193748
11820,183644.2786878917
15254,207630.76244502564
10750,90120.49610584276
1156,322720.54508075345
2910,171833.8569944556
8591,263862.15775956004
14247,221798.63470729257
1425,149085.19375003144
16660,150754.27534758812
1837,225164.2595557905
6461,213938.89636493823
2580,176272.62091947484
1052,145136.87852361542
577,270968.3301544364
2825,299577.50120157766
2746,412284.6523290974
2291,320473.7215807865
10962,267692.36578474607
8547,210132.79926387683
10019,182447.70611725908
756,340691.53164592205
1709,376240.37326351355
9076,293197.7288683388
3211,200729.28108298258
2535,135216.06877466847
10943,349543.3562255354
4830,165792.8918930204
9928,149989.19046436268
16143,210494.59164730425
16784,228196.32497812406
16434,229965.6301214743
436,159899.6926203553
1226,287003.3100384918
1259,394060.32347498107
15299,120267.74232081919
4343,151662.6237831309
14661,181630.42633620556
1988,198973.35242750443
10173,176707.7657206142
11746,195693.05764085148
8412,169955.3331350168
9281,158511.38408225347
6246,193436.5027491274
5440,171092.25453876142
15301,188769.30489774788
1223,192201.04195018637
2714,289116.89978935546
3077,101215.35767260325
5549,197601.86194587234
16626,300551.5921556909
382,144245.8528462976
5635,69267.76257857542
186,231345.23068576344
4839,126413.72380383719
433,233503.13522391504
7210,114080.505810777
15243,281969.2683188651
9993,224068.22028054934
7529,116903.60866297489
14506,177511.67006169958
5807,201030.01060516672
2373,251287.9391099888
13618,84437.29994850977
9908,170956.89033544238
5404,203551.6920813159
11023,165445.1496631086
9678,183833.95154971228
6160,227838.81924067772
4181,144537.03207078416
4230,177135.02291538235
13858,167088.58259901535
15871,284534.63979809225
7564,376739.3365060616
14463,497432.93251276494
15115,260323.6919664657
7533,156848.09407164346
9862,156499.1102564654
5708,352649.8119191659
272,202154.16075842353
4612,212512.13070308435
13336,158918.19065506558
13944,183163.24695173363
3517,211738.0458834353
422,307953.83648205874
12769,145606.617624974
16079,256555.39897156804
4398,245832.39616395772
8250,123251.99099278284
8900,181967.67622494025
10819,211751.62258624288
10551,171667.3662670212
3418,350804.8651531533
3889,156196.4737210947
1186,204004.48178586215
15227,443051.1423594536
13432,401962.8104539564
10654,347469.29462358553
7306,174261.435038123
16325,260829.26683632738
7510,267156.3273989734
7237,130555.76104683224
11812,405397.5695042272
7823,193708.53565670174
10691,246872.5868398966
12699,69354.56778745806
914,198168.7524973968
12160,211838.85742272055
4600,226827.4438101594
5649,146585.99273920077
4896,185257.05798716625
800,231964.53456590828
10111,186110.27583582353
3690,200601.54462782847
10150,327965.1662094067
8099,148620.23012378503
9526,192400.48101210213
7301,394565.6709733763
655,98191.49018116639
6187,399715.31376542296
839,215211.83213981398
10505,155404.07784957497
3830,107363.24351454014
11301,146814.97792232214
11895,186365.57197529246
3102,131466.26488352087
12351,121979.65863444074
15378,487742.982500229
9593,304282.4093026188
5302,145582.70721716413
7585,410629.38552268397
6785,203186.03103765848
3611,255306.95651827028
15888,153952.98631922656
13152,213643.03702769228
6208,183610.66670194105
13734,153388.31822074688
9212,320547.720806878
6098,231661.31380914702
12314,245087.0144012802
8848,204725.1281773885
8951,166783.69556728777
13572,175528.73640626343
15907,292617.86844756274
12325,197997.18884311704
14000,321354.60366705386
9515,167962.14440427866
4514,250801.34065089587
11968,461668.5334932962
12452,206413.5315845954
2163,245059.06067618713
14538,173948.67303295495
11324,175572.797812683
10441,175108.36352522447
1952,158521.3281679522
11680,166064.0431797454
16190,281971.86046017683
7649,228982.56659967487
5839,127417.55100919044
4659,170845.104769317
2273,420058.9473237198
1829,136308.6029841484
3776,262249.1545183912
6607,134446.46968005275
10395,133913.2392789101
10667,340416.8688979897
10950,204855.19643648458
6339,180619.69315862271
12038,332420.04328174517
16128,183352.7992998625
9406,285699.1661787496
13386,181163.8208299747
13063,205882.99584309952
7319,124950.14376962795
11475,163235.27934474807
4109,175718.48423324016
466,167620.23967035074
7169,129733.01718384415
450,185193.5943825471
509,289904.0736344027
14114,236985.14034432507
10865,156212.31404070498
3497,201833.07097614184
9089,200964.9442127059
13675,206923.3531206502
6672,215065.00809823346
5464,225833.07967073296
16267,191773.86482828466
6372,425109.28488307155
4499,227210.840301066
16547,196725.41140502619
11454,379984.4140603397
16645,343570.1575439644
9569,199118.64345213788
3279,298593.8983884134
12042,260422.1993598309
2547,190659.62353637553
16013,252609.11661479462
12929,197542.9673089164
12343,244564.37583995922
10359,209163.62646703902
12543,191178.00436537675
14928,443539.53158350044
11319,212780.98563230276
14724,234753.12544437137
2850,201368.73575692248
10775,325597.336126885
8462,211942.5968837187
4724,216945.4640072824
6723,185165.88794502238
14180,239574.23588830951
5593,427626.39977517433
9151,411542.0164726423
8697,321992.4028828746
10758,435411.39771995024
4276,243230.02088324673
13655,330554.2510211528
13674,224818.53618319368
10057,132482.07879292459
10732,165007.7396768244
160,179504.02548207372
7451,211527.14764064556
3512,328705.48732249264
3925,162972.83596204186
14897,141891.6760666136
15963,215214.9419542697
13805,86190.92086131313
6894,112149.87959983034
14327,158346.6229978206
11838,118945.9377168657
12255,150880.92792041262
6587,168156.51158575626
6923,159113.71506922215
8885,128828.94125455753
10486,125613.04823756586
4722,475685.4128341637
14740,212997.98903984288
4754,156238.46961486212
8674,188277.4669255615
13252,179367.84428295845
1905,174092.35887444398
8585,225444.71509304212
11503,176589.38183308975
8979,194191.85241779123
3879,316849.0175941946
5165,198150.2416752257
4200,201401.793891473
15206,145005.54900434922
927,174517.42400632618
13132,182005.63963585524
8640,269893.9626856096
14157,202794.5756149417
2991,435477.7487582185
15401,217976.2829764036
16356,180844.2751696542
10857,105201.23897819145
5651,158608.97359821203
14405,193810.93783003473
9176,399411.7795626835
16326,122949.82861254957
10397,193515.18107778
14371,192858.16598358768
10577,141328.49761878856
10605,260068.31806601642
8441,180922.2396415085
9546,112822.15977907022
15433,254225.18901697916
14106,193973.26218099424
13791,195909.07356188624
123,266290.5924991844
6786,191366.77756727047
4618,139505.91588600274
6750,196123.57533028812
2188,165877.8889330686
4729,251326.08492325264
11082,151346.9698323265
947,296184.6157717708
1066,178403.8761859919
13916,308604.5282090016
13134,315265.00422283186
15755,135900.53409144544
14683,250238.38677385607
5590,160399.90091049531
11704,291989.6093455804
11544,178246.1617260251
9457,155016.5289330914
336,230717.42137185537
8667,347491.1156460377
9989,404971.9473937267
3786,93355.24462628395
1467,421728.58231897844
15239,255382.71937535025
6380,247623.78183869142
15200,424078.9720000704
10378,325961.3544351267
9867,218732.4093850215
12443,209878.37563101924
15298,324173.1316020608
9136,167721.69637137165
6713,256090.65318101237
15472,210918.4946024853
4064,194308.3897451754
13576,276164.1652686752
10634,344467.21092848683
13257,125424.26350262522
14535,270910.54157761304
13262,453862.0595396192
13852,115502.1799323707
3238,188550.59503731647
2029,165046.80871705612
1542,255124.83064292258
5796,172862.1477023419
6273,213900.05779773337
8207,87212.57634539297
13913,152388.24096286678
14113,102312.58056075855
11094,148718.47215804228
3598,374308.2106422737
11881,158378.1580503763
4186,348192.86344916746
105,298095.5374587129
12712,194472.6675646638
10699,208407.9631022608
1522,107301.14248544286
6406,195336.30171054474
2600,283643.7850857095
12800,233644.094599695
14794,169950.87756197332
832,133249.78447528387
11005,205636.55825711187
1329,200518.44457044982
9621,105343.91644367845
3543,182026.56110006702
1234,208799.66552675093
14715,366326.274077291
13218,252553.95041937154
12522,95364.0861947789
15168,243505.57579228922
3344,174439.8065038393
7989,149343.4842120721
13592,414675.6491149284
2349,102442.92551819804
87,69818.8392331512
3648,168207.72850674822
15383,162210.4240542814
4245,154796.70666930598
3037,329245.5137577807
4963,233192.31742718958
12513,202201.6812006977
11906,439251.2777776681
6321,242296.04218737222
15889,200199.60035468987
16390,203328.21761845774
11080,256165.65940992447
4201,103418.53859066518
3696,209883.86337128692
15188,311269.3623354702
1475,303712.3196405734
15248,421581.6832273364
5836,199770.62552718495
621,348527.8424821256
15618,125416.60174641765
11070,468500.0731090007
5126,271562.05472298415
3191,264679.80197804084
4786,230579.6452779398
6620,255454.18580633498
9169,188320.19178115402
15908,226611.92969032595
5512,133815.46989696467
16496,180576.2932811503
4052,294064.12929179735
1158,199337.82186911005
5860,154995.06695295384
907,188528.5343652879
10880,267114.3424527177
2406,371384.66717732954
16135,205505.77848357128
16655,208019.01026690114
15009,164284.9991962371
9075,157557.17054456842
15211,245252.96757131987
11972,192467.5966912976
7343,161059.43190157114
10693,239832.95996235462
16611,159028.74298793336
11189,123446.61983527774
14873,222282.04230971923
2863,213552.55410831023
1616,127686.33752185275
6932,115023.54817252024
10136,143005.77214874473
430,218905.31181681523
2978,228861.09414533878
9667,184407.7918670893
1215,136727.89477833366
8651,150619.2605157945
11529,133943.6353654618
14115,191325.0834484506
13842,109020.71893925764
12668,198322.1549568806
11298,203242.5311783889
14801,204943.8573586297
12346,271479.62333226023
7741,185549.24141571257
9160,164278.35035138347
4285,192711.46342050983
1738,243261.36905615637
16527,171798.78095404015
11797,71751.50138312495
11537,142156.4818541377
11661,145071.7025691612
16296,283510.6896771327
9835,179992.75242720556
11551,197576.39522672852
7868,408373.84820778033
6828,145152.79822655197
4870,153682.01504389237
14037,200779.24858853786
10255,277401.33332282305
13980,127889.06727049619
12720,192994.9222878766
4391,146564.98431506628
15559,171929.01848450987
11971,261890.50243612967
1294,201191.76953180117
4639,206179.4958293686
10815,233898.11302049895
12270,295161.236064352
9322,238285.14344900261
14633,153911.82062345254
3733,197397.12746989744
9311,159169.4664008396
14855,324641.649645083
13819,152715.47048483204
912,336710.5578616233
13565,134732.97094691766
5546,248040.15080507478
14337,253864.1202942028
5902,169177.10337873214
3939,183378.17687441275
12958,193330.0828893284
6810,176335.0815179993
6464,341215.02528517344
15753,243815.88367242296
8295,201443.37708845222
4190,155953.06839658992
13160,206396.18993940458
11609,305414.30535669706
6477,140906.82300710244
7833,158105.72265229168
8088,249485.9780597306
7090,200629.04503401756
4818,215726.22713387804
3010,249815.48034648126
2954,260501.31471866902
16552,190471.6402261615
563,201466.5225297077
13208,285019.3160883419
12886,130200.22673459983
9235,143718.70636546842
2397,239156.63312711136
3059,265430.8494173112
8245,175240.86997415568
11636,189969.27481497632
694,227969.27752610372
7222,154362.57130103625
13986,360246.0968750015
6083,107086.85400670847
9782,167291.4196157697
13060,253770.6788925462
6144,262149.4173384556
15637,217524.95795321974
987,382924.71272432635
10696,289788.3480442737
5319,145064.69132091347
16119,347031.6692350834
8198,155494.93133499724
14721,210864.34348729724
4704,229867.13007310592
8806,362610.3204349779
14764,150699.624211253
14233,129443.38412264234
14252,283336.2955260778
9139,123535.0317352022
9297,282094.60736232396
8288,212185.74842720892
4879,352259.26933752507
6384,181544.508080233
7438,204611.45744630994
116,231994.82483491296
364,163240.2689772757
2690,137300.92267441674
2193,420475.7865109831
1228,198242.5029682634
7607,223522.5667781534
6378,160371.10571488432
16520,208636.62207213548
7737,242784.49633535408
15652,137672.3920227194
15578,154462.69677518043
10823,127989.34632927121
11027,118104.38207056158
7076,184954.53726113812
6451,249049.89511970262
15589,185265.9019000827
9532,185101.72446147035
4148,197001.5254084686
1222,312812.17769258254
8066,167974.522176084
2227,137485.6041406943
8814,333407.6363166248
7121,183695.47938568625
8265,116730.34156418822
2848,180194.0942295994
7971,166756.39334140974
15812,306005.66789657954
2238,195955.5708239258
11569,225696.77361745035
13631,163904.12610400532
13209,197673.13234432376
5448,205783.57825402808
5974,366996.8680213652
10379,170855.39425486792
13829,175513.46851627203
7552,436117.3794235602
11205,183297.9964467722
12787,169418.15337013616
12773,443005.63820998464
1501,309254.16044949024
3650,206936.74147989915
14850,194340.87751657065
8174,96149.43296594087
5565,187458.58439007713
11832,168071.38027933222
15866,167026.59673255196
8742,107005.07774746526
5271,142768.07109809518
11697,243198.75740834355
13516,182959.24572806733
6408,163412.60133027224
15545,214159.9375009843
11148,131195.65414350844
1585,258774.51949843258
4609,179231.744462188
3174,371507.2403455998
13784,270932.91732769494
7889,116514.96659215646
9385,333387.07242160937
4058,289790.60948647535
6783,196821.60845393315
14676,148990.47995125563
3284,147389.63377817167
4988,177738.1870700415
13369,175930.29107265448
10107,285569.55395952176
11456,168584.56589763786
5837,450171.8335951849
2637,163683.0767188829
10785,380500.3948974278
109,359585.2518353627
5968,61907.6631069432
976,130814.57058968449
882,149683.83631836428
624,160787.53078480889
11904,342007.6654788508
15314,117017.68061330054
6579,103151.91211364427
9199,155876.78276275637
12611,136626.70965382148
2898,184494.56281679473
8461,206020.93752170546
15020,201468.04163312653
5652,105784.0200600714
14262,222040.1603087853
10156,360040.2178117071
4461,168597.3658786668
16666,340948.0573718158
15818,167526.05369168596
4940,218737.21548990728
9403,172623.47098892796
13638,321490.82327631494
6918,217386.87395889717
16307,196895.77355242107
4133,96191.73302232496
12316,559864.3998229126
1655,198934.43011508987
9398,190898.73565081402
4271,239657.80928423288
7584,289193.5383623775
16502,447354.8318690399
7732,177778.56137242762
14812,324024.80703080737
5083,278980.4978166605
4385,271198.47983724624
4024,188952.39432689053
5925,120498.13122695283
5603,298774.96873396303
9172,263150.4299022888
9485,247693.2315338856
337,182407.11743919464
9767,177508.1365938331
8228,217745.7032957557
14346,174299.99446662888
8946,202128.98350885956
11285,320485.81940261147
10588,371728.08913940296
16737,226196.69986115868
2262,276286.13666774373
12102,206222.30877013327
9851,150250.53008087366
941,236696.80529356806
10571,264072.80000413896
11487,248188.94676910492
12137,479437.7965454322
10549,120565.02977166866
11359,116156.0714628301
7724,163989.73937135647
6877,105125.48255863953
12946,122639.05041152469
10555,310632.92912529537
2733,132461.0360528136
734,215310.7246088463
4572,152852.14765258247
9888,352445.2436216927
5547,235358.9848249069
9473,134385.55218089398
10427,286216.9956674433
12081,250960.60461972188
10888,411809.3330675972
4834,170827.82820850346
7141,140444.40380136055
3282,150755.9286892465
10028,415849.7712707396
13941,145129.4244418536
3897,182332.05450143482
3838,146748.60857593745
15315,137643.6488273531
4623,343042.9694100088
1119,244776.8705478069
6031,209036.75713205364
8516,131637.84814648243
9415,151961.9439881381
10798,100025.96564669868
13666,131011.87550126735
11068,372280.0538952891
1489,140151.0382996526
9467,290625.9094188026
1946,300428.0922163199
6511,138951.96118226956
306,179225.43803085104
2837,314512.3275233894
9949,169949.45464366814
12571,261795.79231140044
9991,185353.73866639918
10974,211317.32394858333
5102,231689.8401559194
15565,141156.7055387921
8320,201327.73579423685
4205,262490.41792176344
14341,270886.9671950592
12738,343472.5625464677
7959,110771.22568287433
15526,324095.8041733747
9391,184173.09527558324
13904,141486.6828368866
5423,176755.87906127595
7852,189076.38009081737
16525,88253.94121919121
3823,273714.4277309815
1858,191928.371102505
8638,370143.82200235274
5777,188021.40568474497
10277,192410.98591790043
8002,250085.05657023235
11877,208999.58020914358
3964,214153.2405061401
16783,298127.41180463793
9896,214509.4744718156
1733,166177.135092379
12470,246037.80950239993
12569,292078.5801693098
744,170265.17685575355
13608,210997.37437206518
3980,235795.18743913306
13468,157771.9823232299
15482,349939.9102399196
4135,117906.56951765796
8982,459326.695565422
1928,213133.69211833694
12408,210452.47572194756
2316,82911.69024483212
3340,155489.7823265507
7512,118251.81239012512
10170,231466.34498990286
2558,144923.93748268802
16236,153331.8737222668
9115,76023.60804605513
11183,458045.6201722005
6603,260301.87187114678
8548,402477.418571679
13883,182278.647742157
10766,266661.3878685234
9575,273544.22212135245
12048,180449.23743810607
928,214810.90552864107
3068,256315.30825332383
7603,185805.20090160734
12725,175243.43095617887
14089,163725.625756155
13055,178460.5830484609
16602,169339.5254014743
2797,244990.91683827835
7467,119797.16153266517
651,193534.82734650993
16374,242708.61752553986
16544,172137.79130098925
3098,185527.34378217885
3015,202363.78080799704
13224,194685.38514728486
11299,193978.95028136505
14583,130210.68496597307
4033,155660.5652410869
12076,246587.1231037752
15017,172929.7316391773
13881,313152.93860911706
13000,182192.1861155732
676,217609.66494005782
6331,458496.54966309626
7681,235811.53465506402
1435,304505.41361015354
2966,234817.50217019347
5825,263258.195117287
5422,441827.6809078694
1663,173124.4062156688
15561,152058.63957583404
10062,255197.4315929781
6476,182621.23222414937
1957,191449.86028194655
10795,173482.71955797917
16197,107958.06486113509
14421,244050.59569606636
12994,186970.15557393944
3493,175499.47480310747
11545,147851.20424718017
6726,135976.06937325397
9513,200657.08053584656
12556,126721.53368290812
9553,165682.32035573135
3734,320502.54525103775
3109,257308.17674055605
16319,213462.84792851636
5959,238465.52613823258
6683,240367.20920092156
9438,144788.29436421822
15857,263715.49772082624
2421,264962.86347772053
11540,218453.84438320802
264,227723.42917013806
16561,230884.39946653583
12288,200820.4789109651
9570,208591.44733351865
5936,164287.81817236115
11390,118203.51649256748
6551,185332.9220443806
3946,212987.53393791342
7746,214398.20077909515
2838,147152.44131940434
2472,216303.5406256061
3520,200161.52814640672
1341,320745.8176822151
3910,374823.8513548411
5208,153049.56772088207
12599,212831.63157755823
2475,230994.19414400565
10966,194972.96622571646
5910,230483.75184530232
11910,197332.7316153132
16221,96751.06662784706
10591,157152.0331364646
3744,194241.23462077513
6618,433110.0708893051
8676,491007.33101116004
11193,176282.278962513
12659,244711.34370575548
14101,180988.00482103863
14483,183296.92593477102
8107,268523.19495938177
10681,180296.4872208721
10126,213235.90456354554
4527,242591.2643988134
16537,237347.9168963007
15403,174582.39212803144
11124,364503.80951339524
7468,149724.24552150254
3172,170426.72051801925
15847,144223.2800621018
8211,442940.3916978841
9459,222003.98473658846
5903,276419.35754787247
7232,167117.78893701296
3180,197113.91537963742
7147,354088.99132952705
10105,173212.1502757035
7338,121413.00731984881
2446,231302.4464110308
6466,127853.60243746045
5782,126771.7332080885
6526,106931.84489771523
14982,225616.49030829215
14639,270939.3975323569
16052,225716.82924867774
12587,185764.27987297653
13192,86987.12806691081
9342,308310.1349648785
6052,132904.11998508763
7987,207149.42262879896
12165,382233.7251413547
15151,338054.3981139695
16728,167196.3342661157
12735,211672.6328803555
939,171650.1162439013
10983,172610.87667651562
1385,142100.20072286317
1892,168775.45740984048
8352,138921.85711924869
79,162731.75786650094
7171,195874.40199552308
6194,239460.9343942058
6973,150356.02808238185
13786,183921.80269310783
2578,317498.5148513148
11344,179047.31953709354
14536,235907.85913426953
13518,212209.4419084918
15855,321060.42377090326
4387,229651.1441145167
1596,244690.81059711648
4699,344336.95912508556
4559,370514.82067474234
6613,233315.06817822726
7489,146584.13652269548
2127,182850.5050104243
16668,376971.82822540094
5919,108919.5561607086
7696,168553.20301278197
12287,263799.514737105
1053,262220.1312886262
7924,227850.92991520272
16365,278987.8605462585
13988,406319.23756444064
7415,232259.19095141368
6661,95590.10594454396
14496,177062.87478339474
15112,152398.52976897507
16444,154857.61942981917
8992,210163.68884476277
11054,391218.6903729203
3570,123311.95519351076
11016,70321.72462548348
10455,159896.71338708195
10478,218829.45811950607
7751,199701.62698032914
7913,413398.00657734287
4883,196194.12153039197
12728,427032.44295330474
11482,190216.34221530042
12561,140021.90258195365
2207,279596.80741927883
11946,151848.28503117478
10552,255387.00074854243
14673,160597.3786408674
6914,161623.79290335093
15988,142244.9481754875
3878,190722.34056940224
13937,187298.91134058728
11208,216725.1703890958
3466,117338.01771234328
2799,154277.59947080835
13802,251738.81209262938
15790,137984.85588836894
845,310480.3920841285
13261,199258.01729096868
9986,217008.6871910992
4771,326712.40421934123
11763,386641.46056822647
13249,389858.808408111
15982,229187.66930443514
5295,150931.4536500099
2828,257442.88638496707
12717,220530.02271998726
14541,152668.04139830603
12898,151515.46334328147
15190,364576.68000883557
13553,276997.4760591973
11589,243866.64836250036
13168,197718.97747656284
14224,189035.07696874128
11844,265225.6176456634
14578,153989.58121443662
6770,242538.96569978324
1003,123995.26316386895
6716,159368.78299852647
6204,346553.36348513264
10213,301031.3774388143
2961,181027.46696305394
14134,171792.74529446114
9134,186000.45939067437
9906,314787.13227487635
12114,212509.73140768992
12706,168858.45777875048
192,215856.77802643602
11022,190539.13742684128
14712,287554.8591704
2659,529939.6121787095
7602,209305.45715870525
3009,117685.37987988995
4533,418449.03174350626
5620,160523.88169262125
12312,127638.63121022923
10896,170850.80733164505
7532,158803.71694350144
5696,448348.7426177217
10743,371785.1280188452
16708,180661.80724941212
5430,171362.69474258
4362,199382.2085361985
15599,178571.6288560403
8197,128188.75231948202
8502,90745.48729054305
554,101520.83469425756
16301,148341.96081759958
6206,376563.33592980757
10523,205771.50814278962
7221,199429.5378242993
5906,185387.5064784528
6724,182449.17836766547
9167,209928.25002038444
10380,221923.94690845144
6209,131435.58926182947
14298,127572.9050011137
6854,186952.10006281539
15218,173892.73502613846
5081,171488.36227168873
14572,202038.28914499635
7743,199342.33472985806
11071,225655.06936612798
10673,158812.46129770196
16276,354154.60108706506
2840,197195.6629627633
14414,443657.41641195345
15739,244202.36872925112
4743,154027.41345019263
3156,392884.1309691813
14879,169890.49208360713
758,144889.50775520634
14304,166880.22210216188
1210,295591.9299348204
1137,110275.80106708476
6026,205127.1562806794
841,173759.04743994327
3993,151928.71085677555
16554,297957.80234855384
27,145134.77004722852
13015,206796.53491688953
9428,153474.40336261003
6885,153558.74581499738
2410,173441.8499761637
743,260342.48267103103
9361,312785.010472464
14016,188205.95972298988
5040,381699.9251430142
14255,154011.9333233109
291,211564.22129896175
3937,200170.1311048211
13374,268755.4108436923
14948,229845.5302093945
37,122599.81771239391
8226,278724.90215978917
9547,130240.66250160409
1000,276000.0890447332
12406,138918.9100898187
8314,227186.79191308696
960,152223.9336731743
31,231385.878699899
5905,128322.4345304867
15833,359189.3306815426
8146,247968.73532394218
16718,114705.2814048162
2231,189151.04348424324
11286,197690.48759177673
8275,151373.01900239955
16706,550000.2207142164
6594,120638.1826909053
15521,279343.51905723114
1131,233272.63038866202
9595,181565.4566283924
8354,271543.35911542183
15777,129563.5757789959
2330,271709.9874191945
13382,289035.81290794804
16721,77386.63521310879
11393,182014.69764243398
7009,215347.34202176167
1474,153231.3181529225
5816,167099.32488997487
16032,216108.7477051007
3422,293928.1640041488
7231,165727.75479779567
1565,152543.4323112504
10574,147321.54141699325
1107,171318.3097315834
1458,151208.29670010787
12716,467988.4881505356
14039,169396.3254754991
7099,245132.7587971454
4498,311437.5173006128
16394,105961.49676178735
8760,155656.5886100524
5016,126845.4644021689
1097,72658.08055666168
5433,174206.70935234372
7847,209484.66169890293
2903,375090.5698721532
15929,224767.91859062584
9066,447473.96533062996
16152,246819.96424477213
12383,319613.9058666815
7591,280125.09746182093
15435,120279.78888899773
1556,289332.8189516916
10644,244172.05061705652
5333,183113.992717253
4266,217261.63659987165
7946,257177.57747022802
15594,186975.15824165975
12127,217059.2133437092
7697,459544.7975717628
10020,191485.91980014
8999,213106.3252488339
15708,174181.1454182373
510,244261.17862120114
7239,132912.0333109711
414,396653.0403859279
9095,160781.53471238114
6136,187214.6748289843
12482,205227.64325433635
1254,144910.5058009975
12989,216297.5725984547
2923,435878.4411348501
13845,131731.2996698305
11169,165099.78707706108
3031,441921.4305765264
12704,324683.67153561726
3430,167350.8324294163
4483,108213.45200482332
1438,157056.0125551462
7790,146799.94945781317
10260,178089.20622798515
8340,181412.7931349548
11099,117653.10288668604
4392,165954.75678510603
1551,196921.21485415366
6566,270344.75459084014
12689,166612.70442052896
16117,188912.5014727971
2800,321942.9567238118
7779,257319.62863315016
4546,179753.08472446082
16734,250759.30584086035
2506,156182.93223189368
12457,154636.51608567272
14626,135057.2732876029
9816,196298.21421294418
5055,136071.22233175597
13894,178311.75515330504
2676,178714.36444063453
13860,212767.5682174228
3029,190923.7264388808
5048,228925.97499735033
12857,143928.1255222544
15813,150094.63434788972
9973,162037.07675595774
6664,278743.49537005037
2764,237067.66306773858
10746,133539.3603190246
1068,285929.8124973788
6797,270819.4011857118
384,132344.76743596434
16012,89506.2967252844
10891,275375.86223926337
1110,116293.76695501541
10284,341431.0792073108
15508,167770.2788978039
6000,64370.226409358285
15275,216475.68126935305
5312,119060.58870700776
391,154712.5065434816
10154,187160.840245559
7256,207142.63176635822
7947,209869.98356694583
4097,189906.02558433934
1526,396576.1907782331
16261,263141.7013965504
8470,141336.16531031762
3270,210474.72372004666
11212,294470.2263964241
1261,187833.75273092798
13456,120651.71618025133
3862,204659.20859557387
13241,205906.49136988394
8526,244438.19775050884
5013,261592.86318917587
10205,380049.23630803486
1346,280607.18449810805
12977,237067.0465914313
10073,156071.87594609483
9623,221064.1722373466
10590,203754.95761930532
2773,247183.5882557967
4444,274367.9631717865
442,208701.01760760526
8376,228586.12772656733
13461,217483.40790238077
13229,159290.38600681792
8718,198263.01603545426
12847,180407.70599474828
12117,226418.56888051142
14510,136931.65603993493
9254,314336.8242524398
16290,231301.54879593186
3936,211503.96203846674
12526,175073.7497402125
7302,283377.857627862
3268,207557.98351141188
13230,264911.74688000395
12695,214267.08616171885
14761,282626.1759809697
15771,246872.5868398966
12598,265060.9772357144
15357,166484.53126125602
9874,98108.86314129931
7582,214515.29414102362
16604,409087.2835144399
2023,136300.2356287799
13932,169809.56985084395
13300,89906.12330868235
14040,199240.04110195662
12612,136590.92548446934
14843,275741.2192552935
5242,166132.15172061275
1343,141755.91698155281
14576,190528.34841615777
6257,123090.4005335977
25,165559.42579994304
11043,229816.73360722084
5047,92589.41310492557
16080,230387.1447562254
2161,240686.23393824085
2444,236885.17216620556
5459,208403.85105239222
9033,135533.80176943837
11539,222824.87701890862
14256,175105.3613946883
9219,222135.62965626063
13840,318499.1253270674
4848,210947.83089254523
227,158747.44271621926
6238,189796.5355182686
15530,192551.6539428531
594,140662.50528882115
14505,106615.17344848147
11748,268910.33011913527
13771,148708.47495505502
5778,215212.7876334991
9820,109296.73359244056
14066,202339.0470466843
8498,203666.2338081343
